1.1369200749183768 1.1369200749183768 1.4209423231433576 1.91033935546875 -0.05108642578125 1.91033935546875 0.05108642578125 10.0 22.0 61.0 79.0 27.0 2.0 0.35916130320916356 -0.5824540698612314 0.5643639938688185 0.0068316650390625 0.19823748411237552 -0.5561588496103603 3.4905710653624036 8.639685787371736 8.639685787371736 74.6985842517174 9.3006591796875 7.572509765625 9.3006591796875 7.572509765625 4.0 16.0 91.0 60.0 22.0 7.0 0.23384998597447798 -0.053747676420390786 1.9353674397472043 -0.00117828369140625 0.14972138669372045 -4.576029374487742 60.50908174660945 4.409892751209772 4.409892751209772 19.702172149094377 5.8647613525390625 2.1466217041015625 5.8647613525390625 2.1466217041015625 4.0 10.0 77.0 88.0 12.0 8.0 0.5062540491507203 -0.9097109850603656 5.152517644640893 -0.00113067626953125 0.3050075808911668 1.4266518798677303 11.71964492629239 31.940566241318304 0.10229930300350219 0.05292487236284717 0.39628683312577734 0.10229930300350219 0.05292487236284717 0.39628683312577734 9.761778951247237 5.067563343417845 38.03913921452781 9.761778951247237 5.067563343417845 38.03913921452781 0.007828214275303171 0.007828214275303171 0.014708097283936926 0.4550018310546875 -0.4507598876953125 0.4550018310546875 0.4507598876953125 6.0 12.0 81.0 82.0 13.0 6.0 0.12132621492044847 -0.2970989166260439 4.130496074514122 -0.00146331787109375 0.07590953684526172 -0.9981676311364254 13.01500619893769 0.013049604880869092 0.013049604880869092 0.020760388591961554 0.5711212158203125 -0.4617462158203125 0.5711212158203125 0.4617462158203125 1.0 15.0 116.0 43.0 17.0 5.0 0.14385077992988715 1.2094733667590467 2.9552745832022573 0.001062774658203125 0.0901114082457511 -1.3822744867968184 14.028906989507934 -0.006812859530472636 0.006812859530472636 0.01956086820779155 0.377288818359375 -0.666259765625 0.377288818359375 0.666259765625 3.0 14.0 97.0 49.0 31.0 6.0 0.14004294133791118 -0.2764570016092583 2.6623076734554356 0.003530120849609375 0.03133375433466957 1.4010080768320152 5.680250806000524 0.01834311802789673 0.015508105844790131 -0.05177425053802728 0.2548515394722781 0.015508105844790131 0.05177425053802728 0.2548515394722781 0.0010995497586511408 -0.00555491558651426 0.013275083960659469 0.0010995497586511408 0.00555491558651426 0.013275083960659469
0.639043551772388 0.639043551772388 21.383708035100753 10.934326171875 -19.1868896484375 10.934326171875 19.1868896484375 11.0 2.0 16.0 154.0 10.0 5.0 4.591318768165534 -2.023486019524201 7.080298147535444 -0.049464111328125 1.6123743533463282 -2.5494640015319474 17.264257191579933 8.067626953125 8.067626953125 68.32831003895002 10.30755615234375 -2.139404296875 10.30755615234375 2.139404296875 8.0 11.0 6.0 169.0 4.0 0.0 1.8049692271841786 -3.3015591428541304 12.427886673594992 -0.01475830078125 0.7594471697571236 3.016526209100865 19.275882132457184 4.557227063534865 4.557227063534865 30.3844243848884 19.480484008789063 -8.891159057617188 19.480484008789063 8.891159057617188 5.0 5.0 124.0 53.0 3.0 4.0 3.108727457603057 0.6613002523130901 8.516830313878637 -0.0186859130859375 1.2654180547572271 0.804130100736681 9.579089752142604 40.03214748631299 0.0905982203926369 0.017722200708949934 0.3443038504705981 0.0905982203926369 0.017722200708949934 0.3443038504705981 4.157510592921901 -7.788116130644261 36.4990661572943 4.157510592921901 7.788116130644261 36.4990661572943 0.15533439674187655 0.15533439674187655 1.010110262198726 4.7819366455078125 -2.9384002685546875 4.7819366455078125 2.9384002685546875 5.0 4.0 163.0 10.0 6.0 7.0 0.995445324879524 1.8599638265569207 7.654730619024566 0.01075592041015625 0.34606826758869125 0.478962209028615 12.090142593170976 -0.002185650725862873 0.002185650725862873 1.2928010906053438 4.2347564697265625 -4.9798736572265625 4.2347564697265625 4.9798736572265625 8.0 6.0 78.0 95.0 4.0 7.0 1.1398509968868429 -0.7156728078934417 7.001076105727551 -0.008358001708984375 0.4119714152582104 -0.9248838608302696 7.990852081499494 -0.12893403466068096 0.12893403466068096 3.2850002862967145 5.53521728515625 -8.716644287109375 5.53521728515625 8.716644287109375 8.0 3.0 18.0 157.0 6.0 5.0 1.8123791497663635 -1.6262954259056612 8.545226572784683 0.02808074951171875 0.5926941217291204 1.7809384842667233 8.027516023513645 1.8626372130335942 0.019090466374374216 0.015549461713465159 0.17003591444504945 0.019090466374374216 0.015549461713465159 0.17003591444504945 -0.016897815656130067 1.1908308199690238 0.23229344436824692 0.016897815656130067 1.1908308199690238 0.23229344436824692
0.07454032328591417 0.07454032328591417 52.896895026482305 12.076904296875 -19.1868896484375 12.076904296875 19.1868896484375 17.0 14.0 9.0 134.0 27.0 0.0 7.290802113658013 -1.1283902575174025 1.0775690421813584 -0.03447967529296875 2.329927753624466 -1.2904394502773735 5.332404186230914 7.213038202541978 7.213038202541978 57.92117147114295 10.30755615234375 -2.139404296875 10.30755615234375 2.139404296875 10.0 25.0 31.0 127.0 8.0 0.0 2.4336634148156167 -1.5743155816182208 2.183530774885897 -0.0188525390625 1.0373928729172621 1.6813712979534168 6.986451742184736 4.3596207348268425 4.3596207348268425 35.23397950014558 19.480484008789063 -8.891159057617188 19.480484008789063 8.891159057617188 4.0 23.0 70.0 79.0 15.0 9.0 4.0384186238373685 0.44335536302587547 2.283775776225397 -0.02123291015625 1.6508975055526895 0.36841876131757056 3.1547233054274724 48.684015332590306 0.09018452231272371 -0.019621037400808894 0.2587790241123682 0.09018452231272371 0.019621037400808894 0.2587790241123682 -2.0219944177278832 -21.414054137599003 31.909453983877356 2.0219944177278832 21.414054137599003 31.909453983877356 0.43087624317377954 0.43087624317377954 1.6541288674019037 4.7819366455078125 -2.9384002685546875 4.7819366455078125 2.9384002685546875 4.0 9.0 128.0 27.0 22.0 8.0 1.2148320472899559 0.8801729126367087 1.7750801556251536 0.011071014404296874 0.4293508686564372 0.324932048097792 4.771198374868369 0.004132702575987251 0.004132702575987251 3.5674862664630775 4.8296966552734375 -4.9798736572265625 4.8296966552734375 4.9798736572265625 12.0 19.0 49.0 89.0 26.0 6.0 1.8934905685449448 -0.20823368953490967 0.6440946433983652 -0.013452911376953125 0.6093815042247089 -0.13390059043200442 2.231686785985163 -0.17839680382268347 0.17839680382268347 8.466178590556913 6.377960205078125 -8.716644287109375 6.377960205078125 8.716644287109375 14.0 13.0 22.0 126.0 21.0 5.0 2.911447223769903 -0.6682635503842725 1.4133886925226289 0.025971221923828124 0.8609647166423491 0.9795816635742444 1.38557575141993 4.562597908140641 0.021603801076577816 0.06409763467851874 0.11397814647144691 0.021603801076577816 0.06409763467851874 0.11397814647144691 -0.11563124790653327 2.0268739426939457 0.18310994270549558 0.11563124790653327 2.0268739426939457 0.18310994270549558
-0.4704107028334888 0.4704107028334888 75.83745915081296 12.076904296875 -19.1868896484375 12.076904296875 19.1868896484375 11.0 30.0 22.0 100.0 38.0 0.0 8.717468312880754 -0.738496582825206 -0.49612252196794815 0.0213043212890625 2.920194209827518 -1.1507069586575984 2.769145176177889 6.549956819904384 6.549956819904384 49.401004451702335 10.30755615234375 -2.139404296875 10.30755615234375 2.139404296875 7.0 26.0 51.0 100.0 17.0 0.0 2.5556927553279616 -0.9194254880517265 0.5159427535735848 -0.01905487060546875 1.226368093389061 1.3791136753753979 3.9940997641679568 4.193906641718167 4.193906641718167 41.74572483128729 19.480484008789063 -8.891159057617188 19.480484008789063 8.891159057617188 3.0 29.0 62.0 72.0 27.0 7.0 4.927236169638993 0.41231329627013563 0.22950713916406906 -0.0201617431640625 2.0412595384644705 0.5911769779415283 2.040727948065329 55.66139614460094 0.08473920929218313 -0.0690279531375327 0.1786835570532613 0.08473920929218313 0.0690279531375327 0.1786835570532613 -7.9562437659435306 -34.261426159847915 28.09825669739173 7.9562437659435306 34.261426159847915 28.09825669739173 0.6517103963823461 0.6517103963823461 2.3952991227672635 4.7819366455078125 -2.9384002685546875 4.7819366455078125 2.9384002685546875 5.0 16.0 94.0 49.0 33.0 4.0 1.4072759308055047 0.19362869547653025 0.0790136570556581 0.013869476318359376 0.5259077114948846 0.4716603633913628 1.9262048103544567 0.07254521763739895 0.07254521763739895 5.707085604933484 5.8177032470703125 -5.6826934814453125 5.8177032470703125 5.6826934814453125 3.0 37.0 58.0 67.0 33.0 3.0 2.393811168474465 -0.1490287113097696 -0.4373492609637206 0.01421661376953125 0.8243393887839053 -0.2521411856410596 0.7107376776273773 -0.15475479050062188 0.15475479050062188 12.53299339972807 6.377960205078125 -8.716644287109375 6.377960205078125 8.716644287109375 8.0 28.0 28.0 101.0 36.0 0.0 3.545643746390479 -0.4730699574309071 -0.19246417932483784 0.0221099853515625 1.0408366893524872 0.7176626185915079 -0.12911791381297322 6.878459375809589 0.0169057493644171 0.11057741097606717 0.03932193838433679 0.0169057493644171 0.11057741097606717 0.03932193838433679 -0.1986473061211537 3.2407581130904495 0.46957776662129075 0.1986473061211537 3.2407581130904495 0.46957776662129075
-0.9228706929221082 0.9228706929221082 97.74301763640634 12.076904296875 -19.1868896484375 12.076904296875 19.1868896484375 0.0 45.0 39.0 85.0 32.0 0.0 9.86791690060038 -0.47932886968986965 -1.230473501294168 0.036324462890625 3.2839896683182577 -0.9308442734177746 1.1757699265833637 5.853751566872668 5.853751566872668 40.62528712152323 10.30755615234375 -2.139404296875 10.30755615234375 2.139404296875 7.0 18.0 78.0 57.0 41.0 0.0 2.5279782660128447 -0.48412494514256965 0.20778032341638797 -0.0177099609375 1.3897942051078418 1.179966196789385 2.1108636592120193 4.131223536249417 4.131223536249417 50.23876076896063 19.480484008789063 -8.891159057617188 19.480484008789063 8.891159057617188 1.0 30.0 80.0 47.0 36.0 7.0 5.773873191092093 0.5036560525138225 -0.6013442361976944 -0.01719818115234375 2.349653020436554 0.4605101827861144 0.6431664384778073 62.86902184229687 0.082011675486549 -0.10314511084146263 0.09473818559268452 0.082011675486549 0.10314511084146263 0.09473818559268452 -12.631623408854452 -44.81138193030466 23.60933251488509 12.631623408854452 44.81138193030466 23.60933251488509 0.9038493597685401 0.9038493597685401 3.2692834234052794 4.7819366455078125 -2.9384002685546875 4.7819366455078125 2.9384002685546875 5.0 32.0 52.0 81.0 28.0 3.0 1.5699049197459496 -0.2822607535504786 -0.4651312587147407 0.01430206298828125 0.6097540447975193 0.498369689774195 0.5149509697736292 0.15123502057583177 0.15123502057583177 8.37740921142131 6.7373504638671875 -5.6826934814453125 6.7373504638671875 5.6826934814453125 1.0 45.0 55.0 65.0 33.0 2.0 2.89763867068905 -0.0315143173113894 -1.087547306457405 0.03378448486328125 0.9697058142874921 -0.10462535280434371 -0.2797927041788406 -0.20184751292366293 0.20184751292366293 16.666033428078933 6.377960205078125 -8.716644287109375 6.377960205078125 8.716644287109375 3.0 40.0 42.0 76.0 40.0 0.0 4.087593113881749 -0.35700709409653697 -0.9851107278821436 0.010964202880859374 1.188632397633254 0.6137375644679886 -0.8885999686185939 9.437575354301783 -0.01745937042698673 0.15011814619516178 0.008279425000457271 0.01745937042698673 0.15011814619516178 0.008279425000457271 -0.3215239991987615 4.086184115223216 1.5345037548353349 0.3215239991987615 4.086184115223216 1.5345037548353349
-0.960873731926306 0.960873731926306 98.91227184147087 12.076904296875 -19.1868896484375 12.076904296875 19.1868896484375 0.0 49.0 38.0 87.0 27.0 0.0 9.92365549988152 -0.4411463683189158 -1.3209663358285155 0.04590545654296875 3.1986325603306005 -0.8625393452449202 1.0876647467303284 5.719254678754664 5.719254678754664 38.2767827934516 10.7193603515625 -1.20391845703125 10.7193603515625 1.20391845703125 9.0 16.0 76.0 69.0 30.0 1.0 2.3653209626939553 -0.2975834281806043 0.14046089304676723 0.00403472900390625 1.3673026254465739 1.335188747936273 3.877080928754838 4.032432214537663 4.032432214537663 48.61620519397461 18.456924438476563 -3.5353240966796875 18.456924438476563 3.5353240966796875 0.0 30.0 87.0 40.0 36.0 8.0 5.702409500139317 0.6601558587088591 -0.7324942559005629 -0.01058074951171875 2.3021201480303706 0.4702753942516141 0.6922299740980686 61.93508660963248 0.09093810586461588 -0.11179709356945534 0.0702539568364954 0.09093810586461588 0.11179709356945534 0.0702539568364954 -12.254884557770705 -43.52588150697524 21.082578887996167 12.254884557770705 43.52588150697524 21.082578887996167 0.9485560934341962 0.9485560934341962 3.208867189248523 4.6729888916015625 -2.5966033935546875 4.6729888916015625 2.5966033935546875 5.0 33.0 46.0 89.0 25.0 3.0 1.5233693148713696 -0.3495794292013955 -0.40681732404536186 0.002889251708984375 0.5858326110132601 0.6623408037107726 0.1706963523213174 0.24289099849871734 0.24289099849871734 8.801082338564404 6.7373504638671875 -5.6826934814453125 6.7373504638671875 5.6826934814453125 0.0 49.0 46.0 74.0 29.0 3.0 2.9640844679124374 -0.05038204301165249 -1.1753912299192029 0.0086944580078125 0.9587558109887631 -0.11392272146917756 -0.2281573526401779 -0.14073644230021767 0.14073644230021767 16.853539304020096 6.377960205078125 -8.473114013671875 6.377960205078125 8.473114013671875 1.0 43.0 45.0 71.0 41.0 0.0 4.113137636964987 -0.3736574886014262 -1.0884018723474163 -0.011562347412109375 1.168569420910871 0.5979251094818776 -0.879556334665065 9.62116294394428 -0.04002418637031074 0.14048433760116724 0.01924317184371304 0.04002418637031074 0.14048433760116724 0.01924317184371304 -0.372029397431622 3.7550612463574136 1.768037953455724 0.372029397431622 3.7550612463574136 1.768037953455724
-0.5001357348997202 0.5001357348997202 87.02867325790115 11.46514892578125 -19.1868896484375 11.46514892578125 19.1868896484375 3.0 45.0 42.0 82.0 29.0 0.0 9.338759563887505 -0.43997953836116654 -1.328348238744257 -0.02467254638671875 3.042654479988279 -0.8763417983800977 1.2723646870949645 5.7034802792677235 5.7034802792677235 37.3772473166238 10.7193603515625 -1.20391845703125 10.7193603515625 1.20391845703125 10.0 19.0 70.0 76.0 22.0 4.0 2.2072149466536124 -0.3625703173664739 0.4247080561942549 0.00917633056640625 1.2640442437542225 1.4863677087189198 5.200932225578102 4.41176388868645 4.41176388868645 60.05505637002678 19.480484008789063 -4.3113250732421875 19.480484008789063 4.3113250732421875 0.0 27.0 91.0 40.0 35.0 8.0 6.3870456972931935 0.7161512798172887 -0.6644264072677615 0.03550323486328125 2.3851182599775096 0.4099483746674502 1.015530719423813 61.486992314850674 0.10309380732687538 -0.1257623959682933 0.07852859176399728 0.10309380732687538 0.1257623959682933 0.07852859176399728 -7.663660793662516 -45.03662470262498 22.033714246143823 7.663660793662516 45.03662470262498 22.033714246143823 0.7231572089503654 0.7231572089503654 3.98909960261926 4.6729888916015625 -4.1047821044921875 4.6729888916015625 4.1047821044921875 4.0 36.0 48.0 81.0 30.0 2.0 1.8664067000606246 -0.3513361220616252 -0.6162651984923606 0.012502288818359375 0.629971669850731 0.7111749724985958 -0.03866621269066961 0.285163917351718 0.285163917351718 7.419834475854263 6.7373504638671875 -5.6826934814453125 6.7373504638671875 5.6826934814453125 2.0 40.0 50.0 78.0 27.0 4.0 2.715733528197375 -0.08193286873231113 -0.8117480997751065 -0.005281829833984375 0.9312143265793816 -0.10566306578218405 0.08712464353724858 -0.25855327245607895 0.25855327245607895 15.252289058663766 5.78302001953125 -8.176177978515625 5.78302001953125 8.176177978515625 1.0 42.0 48.0 69.0 41.0 0.0 3.906579892986429 -0.353487490500114 -1.111990750667178 -9.98687744140625E-4 1.1097833444746998 0.5927762912947989 -0.7685941032229997 8.887074379045703 -0.04634848035946391 0.18199058655626002 0.04815886399146484 0.04634848035946391 0.18199058655626002 0.04815886399146484 -0.133832969032089 4.875945243236159 2.512376314017514 0.133832969032089 4.875945243236159 2.512376314017514
-0.1314150682136194 0.1314150682136194 84.26447058446817 11.85791015625 -19.1868896484375 11.85791015625 19.1868896484375 2.0 47.0 40.0 83.0 29.0 0.0 9.20154534128024 -0.4179558783783003 -1.3192645459294194 -0.06801910400390625 2.914908952339884 -0.8662342158182492 1.0653227506903145 5.509663596082089 5.509663596082089 35.076331096020205 10.7193603515625 -1.20391845703125 10.7193603515625 1.20391845703125 12.0 17.0 59.0 90.0 18.0 5.0 2.1779664471240427 -0.5313577302215399 0.588654896371918 0.00708160400390625 1.206935292545324 1.4790027309381335 5.512998934940404 4.674327110176656 4.674327110176656 69.6133724600459 19.480484008789063 -5.0325775146484375 19.480484008789063 5.0325775146484375 0.0 27.0 91.0 39.0 38.0 6.0 6.928409537530888 0.6731100369998542 -0.8059659311145246 0.0277789306640625 2.4423717535810643 0.06482916654525984 0.6599002779435121 62.98472471351151 0.10671467542252983 -0.1335939362523006 0.07686505873184996 0.10671467542252983 0.1335939362523006 0.07686505873184996 -4.45634660091418 -47.92643613582338 22.333264811770686 4.45634660091418 47.92643613582338 22.333264811770686 0.6297954350561645 0.6297954350561645 4.674016248565676 4.6729888916015625 -4.1047821044921875 4.6729888916015625 4.1047821044921875 2.0 39.0 52.0 70.0 38.0 0.0 2.07334532298429 -0.23895668878266613 -0.9336315098915628 0.009228515625 0.6470184351497108 0.7132521211104109 -0.12004695186443426 0.19170649134697607 0.19170649134697607 6.1831398519573835 6.7373504638671875 -5.3206024169921875 6.7373504638671875 5.3206024169921875 4.0 36.0 53.0 82.0 22.0 4.0 2.4853813420677473 -0.13392140237447916 -0.5259597728098124 -0.02218475341796875 0.8944626760241048 0.08828477243624593 0.2588033614762937 -0.36075755256918535 0.36075755256918535 15.304490626988867 5.78302001953125 -8.176177978515625 5.78302001953125 8.176177978515625 1.0 43.0 46.0 72.0 39.0 0.0 3.905152537139801 -0.35575393977286673 -1.1172702391431926 0.012347412109375 1.094363860021643 0.5894598542575441 -0.7498373616873262 8.7205489091706 -0.05059540358543327 0.2110913341037382 0.05926241294198361 0.05059540358543327 0.2110913341037382 0.05926241294198361 -0.04609412880758037 5.713423047803194 2.7282059141272557 0.04609412880758037 5.713423047803194 2.7282059141272557
0.6501637928521455 0.6501637928521455 75.14678340410786 11.85791015625 -19.1868896484375 11.85791015625 19.1868896484375 4.0 46.0 38.0 86.0 27.0 0.0 8.665892383292375 -0.5125521526587838 -1.1446728112983948 -0.04616729736328125 2.645495117128349 -0.9931602702247102 1.8614256038309094 5.466603748833955 5.466603748833955 33.81028768776068 10.7193603515625 -1.20391845703125 10.7193603515625 1.20391845703125 11.0 17.0 54.0 93.0 22.0 4.0 1.9864953553180544 -0.6981599258104328 1.2395532871149255 -0.02322052001953125 1.0505614193308346 1.8015636277072569 9.51038225807904 4.353900738616488 4.353900738616488 66.90861738557622 19.480484008789063 -5.0325775146484375 19.480484008789063 5.0325775146484375 0.0 23.0 99.0 38.0 31.0 10.0 6.942040519369668 0.7861903100701303 -0.5910538875861935 0.06304412841796875 2.328406936854312 -0.017783637423694303 0.9583263313793284 58.62189615914838 0.12914760567607966 -0.13326222632107215 0.0831884599973204 0.12914760567607966 0.13326222632107215 0.0831884599973204 0.7796010603544428 -44.13418413327534 20.557292060843153 0.7796010603544428 44.13418413327534 20.557292060843153 0.46998201436664333 0.46998201436664333 4.707540174604472 4.6729888916015625 -4.1047821044921875 4.6729888916015625 4.1047821044921875 2.0 41.0 57.0 61.0 40.0 0.0 2.123461882441083 -0.10686100379988582 -1.095323077926082 -0.00703887939453125 0.6180813896073755 0.7945127099609836 0.12807193796962135 0.23609969865030317 0.23609969865030317 4.195825378249506 4.9183502197265625 -5.3206024169921875 4.9183502197265625 5.3206024169921875 6.0 30.0 52.0 91.0 21.0 1.0 2.039799676953469 -0.608070805528866 -0.43071133388528704 -0.036983489990234375 0.7756067557728512 -0.025195021816156165 0.9355894990563636 -0.4736004729769123 0.4736004729769123 14.445167994446384 5.775543212890625 -8.176177978515625 5.775543212890625 8.176177978515625 1.0 42.0 47.0 68.0 43.0 0.0 3.7804728460041384 -0.3227691483151976 -1.1242019828381777 -0.038083648681640624 0.9973196614775395 0.7301503170174014 -0.3014459955702953 7.782844515766749 -0.04505876060522129 0.2368858535301934 0.06525214095810956 0.04505876060522129 0.2368858535301934 0.06525214095810956 0.08830434769109373 6.124897827225186 2.284095898513863 0.08830434769109373 6.124897827225186 2.284095898513863
0.9040700428521455 0.9040700428521455 75.93355952987253 11.85791015625 -19.1868896484375 11.85791015625 19.1868896484375 5.0 43.0 40.0 87.0 26.0 0.0 8.688601611992997 -0.5379880647227316 -1.1095180214531988 0.0081646728515625 2.6973639378985763 -1.1261398342900002 1.9909946210305556 5.411760472539646 5.411760472539646 32.492680973470655 9.02691650390625 -0.2208251953125 9.02691650390625 0.2208251953125 14.0 11.0 53.0 95.0 27.0 1.0 1.7948696914079225 -0.9360090905856351 1.1735395206994612 0.00570098876953125 0.9204223243353254 1.1880708707375585 3.462684675951837 4.281897473691115 4.281897473691115 69.76211843245885 19.480484008789063 -5.0325775146484375 19.480484008789063 5.0325775146484375 0.0 23.0 101.0 34.0 36.0 7.0 7.1892009166209005 0.7664426455655595 -0.7225915826737164 0.007283935546875 2.3439261087665924 -0.07143635561968083 0.8366240577715089 59.39611964526746 0.1353425463716312 -0.1474245276847718 0.07996006616292618 0.1353425463716312 0.1474245276847718 0.07996006616292618 2.4884428937377323 -48.183488837054085 21.165387681240578 2.4884428937377323 48.183488837054085 21.165387681240578 0.44155208151138836 0.44155208151138836 4.7814964344597595 4.2660369873046875 -4.1047821044921875 4.2660369873046875 4.1047821044921875 2.0 42.0 58.0 54.0 45.0 0.0 2.1469654945391135 -0.14448664310751133 -1.2556842733330529 -0.02293243408203125 0.6132704284096933 0.9272076403561386 0.2722541566606873 0.2618566864165501 0.2618566864165501 3.538157659727589 3.1773223876953125 -5.3206024169921875 3.1773223876953125 5.3206024169921875 13.0 20.0 54.0 94.0 20.0 0.0 1.8673341102181114 -0.8903762024436952 0.09088577000046127 -0.006948089599609375 0.7571623471151978 0.1307734702378035 1.47301204286895 -0.3385768909359453 0.3385768909359453 13.592288343634326 4.846282958984375 -7.945465087890625 4.846282958984375 7.945465087890625 1.0 42.0 50.0 64.0 44.0 0.0 3.6803589910117833 -0.3957492877601472 -1.0593931428635974 -0.03162689208984375 0.9837963890762279 0.8311723518916948 -0.22339780390830466 7.303980812607193 -0.030063779433113915 0.26717958681415305 0.07356409001826325 0.030063779433113915 0.26717958681415305 0.07356409001826325 0.2805778440284955 6.681109296570333 2.2110510919873247 0.2805778440284955 6.681109296570333 2.2110510919873247
